<user> <user> yeah but you have not called immigrants subhuman degenerates who have no rights	1
why this guy is trying to apply western liberal enlightened thought to an asian muslim country is beyond me	0
i hear that another mandela nigger died well good nothing makes me happier than hearing about dead commies	1
um lazy stupid nigger savages	1
saudi arabia who behead more people than isis is welcome in uk jihadis are welcomed back in uk conservative journalists in their <number> are terrorists deported denied entry in uk trump is vilified moslem khants say he not welcome in uk he is welcome to the uk asylum hahahahahahahahahha	0
why do you think the nigger loving kardashians got so famous i am sure no white girls got the idea of fucking mud monkeys was kewl	1
no one not a single breathing sole not even the tiniest insect on the planet stingy broke guy i love independent women 🙄	0
<user> you are right do not kill yourself but jesus stop posting this shit	0
truly sad with all that feminist espouse you d think they d be able to work well as a team seems that most successful women still surround themselves with men to do the real work men tend tend to focus on the concrete and not the emotional side of things	0
good list except ruhe sodomite rivero kike	1
<user> <user> well when they finally kill all the actual hong kong residents china will have new owners for the properties but i sincerely doubt the previous owners will be paid	0
you know the type greedy hook nose kike would send a country into famine if the shekels were right	1
got booted of fb <number> calling a spade a spade well a faggot a faggot but ya know tomato tomatoe whats up people	1
we had a day with immigrants mexicans literally nothing what about days without other groups a day w o asians car accidents fall to all time low math left unsolved	1
i am trying to figure out why a man would go to a lesbian joint to drink coffee nope nothing	0
<user> i paid for them when i got raped in florida	0
<number> forward <number> back a nigga can not catch a damn break	0
i hate a nigga with bitch ass tendencies lmfaoo u just got a extra leg u fuckin peon	1
of course because steve jobs was a gay faggit kike himself	1
all the dykes taking all the security guard jobs	1
wondering if you have good tastes in women	0
and that property value for letting that gay nigger in the house	1
why am wasting my time with you if you are too retarded to understand what controlled opposition is you probably think the holocaust was real do not you white genocide is orchestrated by the kikes the shitskins are just the tool they are using to do the job	1
jean lafitte ‏ <user> 3 9 <number> seconds ago more jean lafitte retweeted mark pantano how many more immigrants do we need none and we need to ship a whole lot back	0
maga supremacy is wrong whether its globalist jewish supremacy or white supremacy it antichristian and thus born to fail evil always ends up losing to the good side	0
beyoncé has <number> albums in billboard <number> 😌 see when your the main bitch	0
ha ha ha reminds me of the hate mail from calgary being sent to synagogues of satan this kike commie double speak and double think p*sses <censored> me off	1
the bayeux taken on brendan cox admission that he has been guilty of some inappropriate actions in light of allegations of sexual harassment created <date> brendancox moreincommon hopenothate jocox hypocrisy hypocrite virtuesignalling predator creep	0
mudder theresa may is a useless mudshark and no mistake	1
<user> <user> <user> if a black person for example can experience racism then a white person can we are all the same after all	0
in a gesture of cooperation the mex government extradited el chapo to the u.s. trump should boot international mega kike soros to russia	1
i do not blame blacks for not feeling any connections with america this country was not meant for them and never will be they would be a lot better off if we send them back to africa	1
<user> le dindu nuffin lol	0
damn right we are going to react when an <number> white country pushes non white actors everywhere	0
sharing niggas is too ghetto i ’ m not understanding what y ’ all not getting 😂	1
<user> i personally think u can practice both of them at the same time but homosexuality is seen as a sin in islam i think u can be both but ur religion and belief punishes u for something u didnt even chose	0
tom perez the dnc chairman reminds me of lenin but as a spic so i am calling him spic lenin also i have not called anyone a spic in a long time can not let the old slurs call into disrepair	1
for all those who want to discuss or debate with me you shall uphold the ethics of a conversation or find yourself discredited for internet violence and your argument is automatically nullified muted yes i am the smartest being in the universe deal with it	0
have but fuck the grammar nazis	0
never cared about what another bitch got going on	0
gndmdm my classmate asked me if my wallpaper was my drawing i have a drawing of asami as my wallpaper now and it is f gay and i was like ah no but i like the character lmao	0
<user> its about illegal immigrants as apart of national security this has to be done india is not a refugee home for illegal immigrants	0
<user> sweetheart this is beautiful i wanna be part of cool asians so bad 🥺	0
i no longer advocate immigration from anywhere this plan for us to accept immigrants is insidious	1
renjun is a lesbian entende	0
rip zion shoe	0
<user> of course the bad guys in this story are going to just happen to be the already oppressed and those they perceive to be standing with them accelerating the corruption of their white supremacist puritanical utopia	0
republicans have one joke and it culminated in the t shirt i saw <user> that said white straight conservative christian male are you offended yet civil war 2 libertarian civil war signup not even kidding	0
we encourage white native born americans to learn another language but we see it as a deficit for immigrant children that are imagined as lower class to maintain fluency in their native tongues p <number> latina teacher sad truth	0
after removing islam wrongfully protected status by the freedom of religionsue the federal government again giving money to refugees is embezzlement and cronism at the same time stealing money from the fed gov giving it to your friends	0
wow underwhelming advice from another msm shillary asshat i feel safer now just ignoring the muzzie part of the story what an arrogant little pos you can all go back to sleep now	1
glad they found that white bitch amber guyer guilty but i am not too sure about the sentencing they might give her fuckin probation or some done shit	1
a hoe w a kid lololol	0
looks like lee rigby beheading must have happened on a moslem holy day since they carried out the manchester attack on it anniversary i see a market for t shirts that say wearer carries bacon bits to send moslems to hell do not blow near me	1
the press is derelict in its duty to educate the public … not indoctrinate the public about islam and the danger in surrendering to it	0
<user> <user> but that not an exclusive ace issue that a rape issue that like claiming straight white able bodied rich men are systematically oppressed because they can be raped anybody can be raped rapists do not care who you are they just want to rape	0
godwin burkhead or james white in half ppr ask fft	0
now of course the towelhead perps will be perps that the police had on their radar and did nothing about	0
call a doctor quick some moslem from a shit hole country has a severe case of the hurt feelings	1
<user> he must be talking to the alt right or nazism	0
i will slap da shit outta white girl bitch do not tell me you want my nigger cock	1
this is literally every white person in my business of art class and there even a girl who just plays solitaire who even plays solitaire i promise u the lecture is way more interesting	0
but it on hbo more violence and sex come on what not to love	0
it scary really the far left has successfully brainwashed most white kids of my generation into self hatred and white guilt i have literally been told by a hispanic that you can not enjoy football because you are white and that not racism to my peers unbelievable	0
very short nose for a hispanic whilst arabs also have long noses moroccans and north africans tend not to he could be from the middle east but it would be an outrageous construction for the cops	0
<user> bottom <number> account on twitter how can u disrespect negro swan	1
i like bro nathaniel he near the mark on most every topic and is the only kike willing to rip his own to shreds good vids	1
major advertisers pull ads from o reilly factor after harassment report hotpagenews com r <number>	0
<user> muslims refugees will be given refugee identity not citizenship those muslims in pakistan bangladesh got a big coumtry in partition now what else they want 😠 😠 😠	0
the reply i and everyone else who complained got from edinburgh uni regarding their resisting white people tax payer funded globohomo propaganda conference was basically yes but racism so no currently penning my reply	0
the democratic party now openly is anti semitic and hates jews jexodus	0
it not okay to be white and you are a racist pig that does not deserve life if you think otherwise	0
actually blacks arabs and jews are the ones who are inbred it appears your mother mated with a monkey though	1
<user> republicans don ’ t hate gays	0
green nigger on standby ready to bring freedumb to iranians	1
maybe the muzzies should be turned loose on her she would probably enjoy a gang rape	1
<user> we have a lot refugees we can share a little bit 😂	1
<user> i fucking hate you lmao	0
justin looking mighty fine in his white polo shirt	0
sadiq khan kebab givin muzzie love today makes me wanna do this 👇	1
notice how jews constantly use the knavery they pulled on mankind during ww2 calling all capitalists nazis as a cover up so that nobody can call them communists in return but thats what all jews are communist trash	1
is peaceful religion and apparently i found a lot of progressive muslim scholars which have suitable arguments and interpretation regarding how islam condemns lgbt here i do not wanna disclose what i have read and found but it so easy to see this lgbt phenomenon from humanity	0
we are talking about people dick not m ms and the same can apply for white men should we ban white men or ban them from buying guns	0
stofmfront is circling the drain posting to this board is currently restricted to sustaining members guests and other users can read threads in the public forums perhaps their love of race mixers and gay jews was the beginning of the end i am referring to anglin and milo	0
a glance at pew research shows that today the political affiliation of white catholics in the us mimic the party affiliation ratio of white people as a whole not sure when that shift happened probably post kennedy	0
lol you must be butthurt to come on here and make an account just to hurl your kike bullshit go bite a baby dick heeb	1
i think there is a difference between white white european jews arabs may be white well some are but they are definitely not european if fully semitic	0
right now we have at least <number> of the white stuff on the ground what ever happened to the fall season lol 🇨 🇦	0
you bitches loyal to someone that ’ fucking soo many different bitches i feel you tho	0
i hate how they portray dykes in movies	0
<user> so did the nazis	0
i have two simple rules for discussing stuff on gab speak human english and post no factual lies false statements fake quotes and retarded memes get you dumped into a memory cornhole faster than you can say muting	0
says the ghetto trash who bleach straighten their hair steal white culture and worship beyonce who looking like a white girl	0
bts as muslims thread a thread	0
not that they should be identifying with that trash at all but white people should say whatever words they want fuck niggers and their jew record labels this white people can not say nigger but we can thing is just more hook nosed bullshit	1
<user> if i am the faggot your the fucking slutty bitch drowning in my cum the tall bunny did not care	1
lol shoo shoo you belong with the sand niggers	1
what happens when you import niggers mudslimes their culture includes gang rape and honor killings of course they have no regard for western values they cant overcome there nature i do not blame the poc slime i blame the whites who let them in and the jews scheming has an effect	1
meet the british nigger bitch princess criminal trash family 🤣	1
my period is stopping me from being the muslim i wanted to be	0
you stop lying to yourself churches all over western europe are gay friendly have gay weddings worship jews and welcome moslimes dark ages are called such for a reason tyranical reign of churches only after reneissance of pre christian european heritage europe has seen enlightement	0
<number> announcement that fucking kike drudge just gave me the biggest blue balls	1
suggestion d members of congress are bringing refugees when president trump addresses congress on tuesday i suggest that r members of congress bring victims of illegal immigrants it would counter the efforts and be a powerful message for why legal immigration and extreme vetting is important	0
<user> bc at that point u literally become the boogyman that bigots always preach u know the whole they are going to rape us shit they would say years ago	0
yeah they are not making fun tho they are acting like he legitimately meant cp and it making them look retarded and making people who are not joking about it look retarded and people who actually argue with them look retarded lol twitter is just a mess lately	0
damn he a homo too not surprising israel is full of queers	1
it friday and it nigger hot	1
like i said these pedantic stop talking about x things alt right spergs do are retarded and lead nowhere productive i do not have time for them	0
refugees today are cowards	1
gobsmacked they want you dead and your children raped and they will laugh about it never forget that	1
fuck it i am finna start watching power w the rest of you niggers	0
people respond to incentives esp politicians since very few congressmen ever dare vote against funding israel and willingly add more than requested what carrots and sticks have the jews set in place to ensure they get what they want hint it almost all sticks	1
i ’ m off a perk and bitch off a bar	0
yes and the feminists never want to hear it they want to continue feeding off their own bs of being strong independent women who do not need no man a woman can not raise a man rarely if ever does it happen	1
this nigga thanos done killed aquaman	0
did you know i argued with a nazi for a good long who argued that hot idf female soldiers are actually ukrainian models he provided absolutely no proof when pressured even reveled in the fact that he was full of shit	1
niggas love staying in contact with they old bitches	0
<user> unwanted house visitor been calling illegal aliens undocumented immigrants too long euphemisms are a slippery slope	0
lesson of the week from the holy book the sovereign individual once commerce flows over the internet suppression of speech becomes unstoppable devolution inevitable and the monopoly of violence by governments will end paraphrased from j d davidson rhys mogg	0
but it ok for the jigaboo bow wow to threaten the flotus on twatter with no penalty	1
i will literally drag that faggot ass twink	1
all so the sand niggers can rape have free tome to rape and steal from you and do not even get me started on the dc theft	0
i miss u negro <user>	1
jared the guys retarded he thinks that fascist and marxist are the same thing and he also hates racists while saying he can not be a nigger since he has to good grammar the guy is certifiable retarded or a women	1
i am a sand nigger and that shit made me fucking laugh	0
yazidi women were much sought after by isis monsters due to their quite undiluted aryan beauty fair skin blue eyes often blonde their religion has kept their blood too unlike other moslem kurds	1
<user> i agree but we have immigration courts in areas to process the scum and this is the way of matters for the moment we need to be tougher on beaners and other dregs and just eject them automatically after finding out their status as illegals	1
i am a pumpkin bread slut	0
<user> helping immigrants from all over the world drain the prosperity from developed nations via un immigration pact	0
sorry moving to se rural ok soon an area where no niggers or other pocs except a few choctaw no bad gun laws low taxes hardly any people except a few rednecks plenty of fish hogs and deer no one gaf what you do	1
i mean i d still call you a retard afterwards	1
<user> they are not even trying to feign reasonability anymore they want their platform to be a retarded echo chamber just like our college campuses have become	1
<user> sup faggot suck my two inch cock thru my old navy jeans	1
muslims are turning nh into a shithole why do not they go to a place they d feel more comfy like ghetto shitcago because the push to place violent islamic refugees in peaceful prosperous white areas is deliberate they are bringing america down and turning it all into a shithole	1
a plain white boy running from demons to escape white privlege	0
<user> the real bitch of this whole story 😡	0
<user> <user> you are right i hate you and jayden and others more than most	0
nice ghetto rims faggot	1
let test this free speech goatfucker muslims are idiots but they still have a better view of women than sjw shitfaces and feminists waits for ban	1
sexual harassment laws are largely bullshit and definitely need to be dramatically weakened anti discrimination laws should be challenged and exploited for the time being so that they are either made to protect straight white christian males like they cover protected minorities or are exposed as bs	0
the first white president since were going into skin color now obama was the first nigger president lets return to the good old times	1
teenagers do not get a levels now they get cellulite and yes vicky pollard has increased and many bald headed dykes as well we need hufty she was a fuck fest	1
if you can not afford kids do not have em says the jewed christcuck while supporting republicans who offshore jobs and import immigrants to drive down wages for decades well people could not afford them and they are not having them so much for family values	0
very brave going full retard like that when the camera is rolling	1
sorry i called the sauce a bitch	0
in a way all the more the merrier so long as it sand niggers and religion of the swamp add a couple of noughts on	0
yeah that dumb nigger just took all the evil of the kikes and blamed the nazis for it and actually expected someone to believe it i would call him jidf but he is so stupid i can smell the nigger stench through my screen	1
another leftist sheboon	1
if you dont feel comfortable giving them head don ’ t have sex with them thats ghetto	0
nigga just do not wanna google jim jones hahaha let that corrolate with that kanye cult 😂 😂 🤣 🤣 🤣	0
welcome to boomer history <number> where all you do is share fancy pictures the young people make repeat whatever retarded shit you heard pre internet never fact checked since	0
sometimes i think about zenos made me lesbian person hope they are doing ok	0
fugly ghetto niggly puff she beast sasquach looking motherfucker	1
i hate jews so fuckin much 😤	1
london mayor suckdiq kahn has room for a fellow muzzie terrorist	1
i blame all the white guilt commie kike cuck dismay for this violence	1
i like my bitches brown skin amp dark skin can ’ t get with a light skin female 😂 😂	0
today all i did was sit on the front porch and sip cold non alcoholic beverages and watched <number> different tractors making trips up and down my street and zero niggers in donks blasting crap noise or beaners in pickup trucks blasting mariachi noises it great being white	1
older niggas be using mad emojis in their texts to describe shit — thinking that shit cool	0
they all look like dykes too i am sure that just a coincidence	1
<user> what a vile gobshite it ’ a management issue not a immigrant issue and then she defends the us healthcare system wild	0
on a related note i challenge anyone to find a picture of a negroid or spic having created such a lovely structure as that sand castle does not exist can not be done it not a big thing that gets us here it the <number> million little things that burst the dam	1
remember only the white supremacists are responsible for violence	1
i guess col <user> was wrong about just pounding the table if the law facts are against your case the smart thing to do is pack the jury with wetback child rapists	1
i love picking up annoying retarded habits that i think are funny	1
<user> that is a fucking ridiculous decision	0
imagine all the free shit white ppl would get if they had nigger in them	1
he said he was going to build a wetback wall keep erupting sand niggers out that was ample reason to grudgingly accept the things i did not agree with like his jew snuggling he was the vastly superior choice to all the cucks let alone to cankles	1
trump proved his love of america when he chose to not take money and worked in the white house during the shutdown recently fuck the dems they are so retarded now they are blindly walking into a trap hahaha	1
russia is a bitch of jews	1
<user> i fucking hate you bro 💀 💀 💀	0
remember to support the merchant right is not civic nationalism awesome based nigger loving kike faggot and his crew of fellow scam artists are here to save western civilization	1
all because i wrote faggot and nigger bunch of niggerfaggots	1
<user> <user> <user> <user> every month is white history month white people have not historically been discriminated against murdered raped enslaved or generally been treated as second class citizens just because they are white black history month does not take anything away from white people	0
importing subhumans to rape white women and children and torture and murder white men is the opposite of what power hungry politicians would do what would be the point of ruling haiti it better to be homeless among whites	1
<user> <user> where ’ the lynching just a lil nazi getting what he deserve he should go back to the safe space he came from	0
<user> <user> etnic supremacism the nazis did not think they we are wrong blood and nation	0
derek the half nigger is mad tho	1
the myth of the hardworking immigrant who just wants to be an apple pie loving american and pay taxes is pure bullshit it time people start waking up and realizing that	0
<user> <user> merkel too also pro dae sh refugees 🐫 🐫	0
i have seen two people threaten to sue gab users for utterly frivolous reasons the raving retard braverymovie and you	0
just bought some pro trump apparel in response to the aggressive reactions both verbal and physical to my political views at my university i look forward to using myself to start a proper dialogue on this topic instead of the increasing harassment i have been enduring at the hands of liberals	0
how to keep people out the lab play nigger music over the lab speaker	1
<user> <user> ex muslims encourage islamophobes to do so	0
i don t even know what you are talking about no violence	0
<user> lol them be the dykes 😂	0
do not feel bad the muzzies have a party every time a westerner is blown up cheers <number>	1
nigel farage edward the 8 th the brits should crown nigel before nignog babies inherit the throne	0
<user> <user> <user> we do not call others faggots in my replies thanks	0
my tip to immigrants coming to america seeking asylum wear a maga hat and you will sail right thru	0
however now that gay men are being called transphobic you clutch your pearls first they came for the lesbians and i did not speak out because i wasn t a lesbian then they came for all women who dared to question and i did not speak out	0
a shitpost does not equate to starting a topic just to spew random statements and you are defending the fucking sand niggers of iran you disgust me a good muslim is a mutilated and dead muslim end of discussion deusvult	1
oh this is so disgusting a nigger and a faggot get a prominent place in the ceremony	1
massive muzrat espionage	1
joro is a fucking banger zanku sound don block una ears	0
these one time bible mockers are now quoting the words of the torah in the old testament — yes those supposedly antiquated misogynist bigoted words — reminding us of israel calling to care for the refugee and the foreigner in their midst michael brown	0
if low iq is an argument against immigration and low iq is attributed to poor nutrition we should only accept immigrants from countries with yummy nutritious food	1
you would not handle weev bantz sandnigger	0
<user> lies trying to ban transgender people is your priority and considering slutlania was a lesbian porn extra i say fuck her	1
pedophiles are abhorrent and no i am not talking about moor trump or jerry the real ones target white nations in eastern europe and steal children for the white slave trade in middle east mainly israel also the faggots that engage child porn or buy it slavery howdotheygetawaywithit	0
i am sure vox gay would have brought up his astronomical iq by now though it is something he seems to have a problem managing	0
it illegal to compel a gay baker to bake a cake with a pro marriage message it illegal for a christian baker to be willing to serve gays but not be willing to bake a wedding cake for them tom trinko sjwlogic	0
idk who cry more servers or bitches with cheating niggas	1
<user> i ’ d make the swoosh white too banging regardless tho	0
trump should make it that you only need 5 x the paperwork to fire a niggerette as a white i managed to get a niggerette fired no it wasn t the one with a heplock in her leg that had already been thru the junky nurse program <user> ‍ <user> ‍ murse	1
arat tagaytay now 😣	0
<user> i like those too but also bmth sou tipo <percent> basic white boy	0
bisexual women all over my page tonight i am blessing all of you all with this bi beauty be thankful	0
<user> <user> <user> <user> <user> lynching in the united states says what about repeated acts of racism by canadian prime minister isis jihadis allowed back into canada had slaves they brutally raped and killed yazidi and christian women so the slave owners were supported by lpc	0
who gives a fuck about the sand nigger palestinians if they wanted peace there would be peace if isreal wanted war the palestinians would be dead wake the fuck up berry	1
no doubt about it islam is to blame every time some murdering muzrat claims he or she did it for some group it is to deflect the blame from the real culprit islam piss be upon it	1
shut up retard god damn shut up	1
it fitting that the clintons were finally taken down by a weiner and a muslim spy	0
we take mosque hit and runs very seriously but if you are a muslim migrant and plow into a load of pedestrians we will do our best to rule it an accident	0
<user> <user> yes it is white privilege to be robbed raped and murdered because of our skin color	0
<user> the white bitch in the middle sealed the deal	1
<user> because white assholes assume the entire world is theirs	0
do not get me wrong korea has their own share of soy boys and faggots just like any other country but they definitely do not fuck goats	1
you are a full fledged window licking booger eating helmet wearing retard jizzy	1
maybe a blood nigger will put a bullet in his head	1
i have been making it a point to read more stories with lesbians other queer protagonists because i still experience random gay guilt as i am recovering from years of family conservative christianity it very validating healing to read stories that reflect your existence	0
<user> <user> illegal immigrant muslims hindu sikh jain buddhist christian and yazidi refugees should be granted asylum and citizenship muslims can and should seek refugee status in pakistan bangladesh and other islamic countries	0
<user> <user> maybe so and i agree it sad but why would a black girl falsely accuse white boys of assaulting her if she had not been taught to blame whites	0
trump needs to do to robert cialdini what obama did to andrew breitbart the propaganda and the violence it is causing must stop	0
this world is fast changing into a communist oligarchy time to seek shelter in small white enclaves scattered throughout the world with locked gates	0
i am a straight white christian male and i am oppressed	0
she is tired of liberal faggots uwuu give me welfare open the borders i love refugees and trannies weak men turn her off she wants to be in a nationalist bed	1
fox news ‏ <user> · tw <user> there are <number> refugees who are going to be settled in the united states this year alone thefive pic twitter com lgggawica8	0
typical for a yid tapeworm	1
muslim guys will listen to drake for <number> hours straight and ignore the quran bro you ’ re focusing on the wrong gods plan	0
just bitchin about the continued ghetto ing of our culture taylor swift releasing new music that sounds exactly like the gangsta rap my mexican neighbors blast every night i looked at the comments thousands of preteen white girls who adorate her love it they are being groomed slutpop	0
oh you mean these guys all jews vox said no jews are globalists is vox lying	1
<user> and the millions of freeloading illegal aliens are not contributing to the power usage at all suckers pisshole	1
<user> ‍ i am a combat veteran shit for brains been there done all that you are a redneck effiminate piece of retarded shit in my veiw who has done nothing but shitposts you and the rest of your inbred hitler worshipping motherfuckers are a plague upon our country your mama should spank you	1
nonsense obama could do what he wanted because there was no opposition and no judges over ruling him trump is opposed by dems republicans all levels of judges the media the bureaucracies the deep state and his own kike cabinet and shysters and family	1
never try to prove yourself to anyone if they want to hate you they will just enjoy it	0
<user> you see how they all look retarded well that how you looking right now thinking they finna beat the lakers	0
baloney they do not need our men and women they have their own brave soldiers and the women are as tough as the men don t piss them off	0
searches surugaya for the one wamujaku doujin i want sadly closes tab cuz they do not have it	0
george carlin was probably the very first faggot to inject politics into comedy and pass incessant bitching as hilarious rants	0
people calling undocumented immigrants labor unskilled are dumb af ya ever built a house shit ain ’ t easy	0
young white people have been systematically brainwashed into believing that whites invented evil that no one else has ever inflicted any pain on anyone else and the world would be a perfectly harmonious garden of eden again if it wasn t for those demonic damn caucasians	0
ffs everthing is offensive to muslimes	0
we need nigger control	1
<user> by sexual assault you mean he raped his dog here in africa we just call it what it is these fancy words are meant to try and deodarize this uncouth basterds behaviour	0
i love how feminists only like women who break the glass ceiling when they agree with them kellyanneconway	0
just because there socialist in the brand name doesnt mean that it has anything to do with communism when jews are involved whether it capitalism or communism they seek to remove your right of ownership and turn you into cattle national socialism instead was a manifestation of white ideals	1
egyptians in <number> bc be like omg what am i gonna wear today and then open their closet full of white linen lmfaoo 🤣 🤣 🤣	0
some ghetto shit always happening amp cutting the functions short	0
stupid polis god damn faggots got em got em got em what a good series got em eeek a penis como koko why southpark	1
getting ass raped by sandniggers	1
ugh i hate dykes 😐	1
more telling was the photo on the bridge with all but one person desperately trying to help the one that did not was a muslim walking past talking on the phone did not even care	0
<user> bottom line is islam has nothing to do with it	0
that bitch ass nigger <user> illis wont debate me its scared of yt making it look like a fool	1
lh wtf i am weak this girl retarded lmfao	1
queer eye is literally palatable faggotry for straight people dont me	1
if english is not imposition then hindi is also not imposition shut up chutiya retards stophindiimposition	1
anyone who shouts nigger is a fkn wanker with little vocabulary or wit to have an adult conversation and or insult someone with any intelligence	0
<user> de britney bitch	0
can you believe that some christians advocate violence against pharisees it just awful the way they persecute the peace loving frothing at the mouth mob still screaming crucify him after <number> years how are they supposed to purge the ussa like the ussr at this rate oy vey	0
<user> i jus don ’ t think it should be in a kid show 🤷 🏾 ‍ ♂ ️ ian homophobic but i ’ d cancel it too	0
certainly nobody could argue that youtube is censoring content creators users are still entirely free to express any measage so long as it does not contain calls for violence pornography harassment or icky un pc opinions	0
arsenal is a fucking small club with a lot of noise makers called fans livars	0
so much for murica being better than shithole countries we are a shithole country with these degenerates at the helm	0
better hide that herd from the muzzies	1
you can end racism only if you end blacks and sand niggers	0
any nigga that hop in female beef and add to it instead of trying to stop it is a whole complete faggot	1
yes you will heal racial division but you will not move to the ghetto or send your kids to those schools now will you no that for working class whites who we accuse of racism when they object to being forced to live in liberia right	0
they can informed about it all caucasians	0
what are google favorite hobbies <number> de listing competitors <number> firing white people <number> deciding what white people can say	0
smiling after such a tragedy our country is truly sick fuckin spic shooters	1
i here what your saying it just so annoying being at the end of this kike rabbit hole and not being able to do anything about it	1
omg look how cute kim kartrashian new niglet is ❤️ 😍 ❤️ its name is baby chi that nigger for chicago isnt it just totes adorbs 🐒	1
